D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_42_658.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_42_658.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_42_658.jpg,0,0,0,9.557803
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_42_726.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_42_726.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_42_726.jpg,0,0,0,9.499982
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_42_797.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_42_797.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_42_797.jpg,0,0,0,9.423429
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_42_865.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_42_865.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_42_865.jpg,0,0.01802485,0,9.369353
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_42_935.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_42_935.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_42_935.jpg,0,0.1949469,0,9.401663
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_004.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_004.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_004.jpg,0,0.3001705,0,9.61737
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_072.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_072.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_072.jpg,0,0.1107708,0,9.701228
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_140.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_140.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_140.jpg,0,0,0,9.646794
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_210.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_210.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_210.jpg,0,0,0,9.588432
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_281.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_281.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_281.jpg,0,0,0,9.511163
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_350.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_350.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_350.jpg,0,0.1365404,0,9.49947
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_421.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_421.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_421.jpg,0,0.383187,0,9.683551
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_488.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_488.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_488.jpg,0,0.2132339,0,9.834386
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_556.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_556.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_556.jpg,0,0.02818308,0,9.854975
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_624.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_624.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_624.jpg,0,0,0,9.777877
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_691.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_691.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_691.jpg,0,0,0,9.718725
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_760.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_760.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_760.jpg,0,0,0,9.640407
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_830.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_830.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_830.jpg,0,0.1220518,0,9.614923
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_899.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_899.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_899.jpg,0,0.3603475,0,9.783211
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_43_969.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_43_969.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_43_969.jpg,0,0.1837817,0,9.914187
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_44_037.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_44_037.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_44_037.jpg,0,0,0,9.891497
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_44_104.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_44_104.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_44_104.jpg,0,0,0,9.831659
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_44_171.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_44_171.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_44_171.jpg,0,0,0,9.772182
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_44_243.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_44_243.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_44_243.jpg,0,0,0,9.693436
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_44_315.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_44_315.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_44_315.jpg,0,0,0,9.634792
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_44_386.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_44_386.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_44_386.jpg,0,0,0,9.557148
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_44_458.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_44_458.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_44_458.jpg,0,0,0,9.480129
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_44_525.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_44_525.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_44_525.jpg,0,0,0,9.422772
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_44_593.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_44_593.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_44_593.jpg,0,0,0,9.365761
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_44_660.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_44_660.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_44_660.jpg,0,0,0,9.290281
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_44_726.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_44_726.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_44_726.jpg,0,0,0,9.23407
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_44_798.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_44_798.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_44_798.jpg,0,0,0,9.15965
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_44_870.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_44_870.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_44_870.jpg,0,0.08473902,0,9.122631
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_44_939.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_44_939.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_44_939.jpg,0,0.3241636,0,9.261023
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_010.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_010.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_010.jpg,0,0.2732736,0,9.452204
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_077.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_077.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_077.jpg,0,0.03878705,0,9.514289
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_144.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_144.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_144.jpg,0,0,0,9.459851
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_216.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_216.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_216.jpg,0,0,0,9.40262
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_285.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_285.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_285.jpg,0,0,0,9.326848
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_352.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_352.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_352.jpg,0,0,0,9.270419
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_423.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_423.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_423.jpg,0,0.2141099,0,9.303833
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_490.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_490.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_490.jpg,0,0.1971106,0,9.429046
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_558.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_558.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_558.jpg,0,0,0,9.422896
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_625.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_625.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_625.jpg,0,0,0,9.365885
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_696.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_696.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_696.jpg,0,0,0,9.309245
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_766.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_766.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_766.jpg,0,0,0,9.234582
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_833.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_833.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_833.jpg,0,0.06997122,0,9.195263
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_902.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_902.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_902.jpg,0,0.3253865,0,9.325737
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_45_969.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_45_969.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_45_969.jpg,0,0.1553919,0,9.440034
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_46_041.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_46_041.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_46_041.jpg,0,0,0,9.405414
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_46_110.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_46_110.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_46_110.jpg,0,0,0,9.34883
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_46_178.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_46_178.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_46_178.jpg,0,0,0,9.273912
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_46_245.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_46_245.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_46_245.jpg,0,0.06813142,0,9.229321
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_46_319.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_46_319.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_46_319.jpg,0,0.2651479,0,9.340013
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_46_385.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_46_385.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_46_385.jpg,0,0.08270641,0,9.402804
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_46_456.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_46_456.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_46_456.jpg,0,0,0,9.34179
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_46_527.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_46_527.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_46_527.jpg,0,0,0,9.285843
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_46_599.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_46_599.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_46_599.jpg,0,0.06845836,0,9.227354
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_46_668.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_46_668.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_46_668.jpg,0,0.24487,0,9.294508
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_46_739.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_46_739.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_46_739.jpg,0,0.2255204,0,9.504874
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_46_806.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_46_806.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_46_806.jpg,0,0.04215974,0,9.542081
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_46_873.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_46_873.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_46_873.jpg,0,0,0,9.488317
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_46_945.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_46_945.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_46_945.jpg,0,0,0,9.412622
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_013.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_013.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_013.jpg,0,0,0,9.356248
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_084.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_084.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_084.jpg,0,0.2161965,0,9.387206
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_152.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_152.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_152.jpg,0,0.3998902,0,9.564092
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_219.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_219.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_219.jpg,0,0.2001702,0,9.788394
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_291.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_291.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_291.jpg,0,0.01954388,0,9.803465
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_363.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_363.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_363.jpg,0,0,0,9.726833
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_430.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_430.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_430.jpg,0,0.1360516,0,9.712279
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_498.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_498.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_498.jpg,0,0.374207,0,9.896829
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_567.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_567.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_567.jpg,0,0.2204082,0,10.05615
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_635.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_635.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_635.jpg,0.05,0.04630054,0,10.08998
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_703.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_703.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_703.jpg,0.25,0,0,9.993986
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_774.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_774.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_774.jpg,0.2473899,0,0,9.916047
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_844.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_844.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_844.jpg,0.005483964,0,0,9.835087
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_916.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_916.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_916.jpg,0,0,0,9.773212
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_47_987.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_47_987.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_47_987.jpg,0,0,0,9.694377
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_48_053.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_48_053.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_48_053.jpg,0,0,0,9.635986
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_48_125.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_48_125.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_48_125.jpg,0,0,0,9.55872
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_48_198.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_48_198.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_48_198.jpg,0,0,0,9.482074
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_52_48_264.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_52_48_264.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_52_48_264.jpg,0,0,0,9.424993
